date,open,high,close,low,volume,amount
2017-01-26,3149.217,3163.1040000000003,3159.1659999999997,3148.908,11387677200,125013193942
2017-01-25,3137.6459999999997,3151.472,3149.555,3133.191,11207382700,126765829992
2017-01-24,3134.592,3149.531,3142.553,3131.218,12597388100,134553852177
2017-01-23,3125.421,3145.841,3136.775,3125.421,13266039200,148145735877
2017-01-20,3095.8190000000004,3125.66,3123.139,3095.215,12236677700,141471811351
2017-01-19,3104.972,3115.778,3101.2990000000004,3094.006,12385142000,139280461467
2017-01-18,3104.7659999999996,3123.72,3113.012,3098.586,13178012800,144546719278
2017-01-17,3087.03,3108.907,3108.775,3072.3379999999997,13615786100,154757554735
2017-01-16,3104.492,3105.1420000000003,3103.428,3044.2909999999997,25788599600,262826041801
2017-01-13,3116.083,3130.515,3112.764,3102.163,15627421400,174438553999
2017-01-12,3133.6020000000003,3144.97,3119.289,3115.9790000000003,14888924000,161922296472
2017-01-11,3156.6859999999997,3167.0290000000005,3136.7540000000004,3136.2670000000003,17836222100,189186459362
2017-01-10,3167.57,3174.578,3161.671,3157.3320000000003,17975921600,194963216580
2017-01-09,3148.532,3173.136,3171.236,3147.735,17171407500,192110579318
2017-01-06,3163.776,3172.035,3154.321,3153.025,18370896600,207296038444
2017-01-05,3157.906,3168.502,3165.4109999999996,3154.281,17472764500,199692026733
2017-01-04,3133.7870000000003,3160.103,3158.7940000000003,3130.115,16786085000,195914292648
2017-01-03,3105.309,3136.4559999999997,3135.921,3105.309,14156718700,159887139472
2016-12-30,3097.345,3108.8390000000004,3103.637,3089.989,13326713000,151732781753
2016-12-29,3095.845,3111.7990000000004,3096.097,3087.344,13262329200,149919182801
2016-12-28,3113.7670000000003,3118.782,3102.236,3094.5490000000004,13572708700,154329653047
2016-12-27,3117.387,3127.883,3114.664,3113.745,14152893900,162193908541
2016-12-26,3095.579,3122.881,3122.5690000000004,3068.415,15257188100,170555610888
2016-12-23,3134.929,3138.4040000000005,3110.1540000000005,3103.748,16617676900,189281177497
2016-12-22,3132.156,3143.1690000000003,3139.558,3126.887,16780499000,185981556911
2016-12-21,3107.24,3140.2509999999997,3137.43,3107.24,18670660700,204247805174
2016-12-20,3115.8979999999997,3117.015,3102.8759999999997,3084.8,15742675900,171611881109
2016-12-19,3120.696,3125.284,3118.085,3110.0820000000003,15416971600,174500240651
2016-12-16,3111.515,3128.8740000000003,3122.982,3106.3459999999995,16498869900,189844752856
2016-12-15,3125.757,3138.7790000000005,3117.677,3100.913,18999062600,212863239254
2016-12-14,3149.377,3170.0209999999997,3140.531,3136.348,20135888700,219206160238
2016-12-13,3138.988,3162.4959999999996,3155.0370000000003,3118.712,18516449500,203175456917
2016-12-12,3233.6659999999997,3245.095,3152.97,3149.8959999999997,27470846100,294260138539
2016-12-09,3209.34,3244.801,3232.883,3207.0429999999997,20402395600,226387156318
2016-12-08,3225.55,3228.1220000000003,3215.366,3211.4709999999995,17071017300,197802065189
2016-12-07,3198.475,3222.428,3222.242,3189.485,16907284700,189443846603
2016-12-06,3202.0290000000005,3215.3109999999997,3199.647,3196.525,15757269300,177170154406
2016-12-05,3203.784,3219.518,3204.7090000000003,3194.8790000000004,22301039400,238598033019
2016-12-02,3270.1209999999996,3279.7140000000004,3243.843,3235.277,25956720500,281559095557
2016-12-01,3257.027,3279.671,3273.309,3256.256,23775986400,261553934531
2016-11-30,3272.1420000000003,3277.2690000000002,3250.034,3239.5209999999997,24357605300,262808738181
2016-11-29,3269.2340000000004,3301.2129999999997,3282.9240000000004,3263.397,32083628700,348149349670
2016-11-28,3270.047,3288.337,3277.0,3267.6740000000004,28155125300,300460150894
2016-11-25,3241.243,3262.438,3261.938,3209.598,23392160100,259117040400
2016-11-24,3237.428,3257.857,3241.736,3232.869,23232452700,267224712392
2016-11-23,3247.945,3262.8790000000004,3241.137,3231.586,24995959200,277942467717
2016-11-22,3220.9829999999997,3249.677,3248.3520000000003,3220.9829999999997,26163154700,292484830640
2016-11-21,3188.4959999999996,3229.757,3218.1479999999997,3188.28,23065284400,263177808131
2016-11-18,3207.1929999999998,3212.3940000000002,3192.8559999999998,3187.4959999999996,20982663900,235352062308
2016-11-17,3198.4990000000003,3211.053,3208.453,3187.2059999999997,21420624000,226775851180
2016-11-16,3208.4970000000003,3210.893,3205.0570000000002,3195.4109999999996,22176699300,244854511188
2016-11-15,3209.955,3214.292,3206.986,3195.035,24088635000,267003870859
2016-11-14,3187.7090000000003,3221.458,3210.3709999999996,3186.796,32960831300,346974628517
2016-11-11,3169.401,3202.74,3196.0440000000003,3166.07,31085457900,343773951274
2016-11-10,3148.5440000000003,3172.309,3171.282,3148.5440000000003,24419260200,285992810523
2016-11-09,3146.078,3146.95,3128.37,3096.947,24111495800,277229392735
2016-11-08,3140.9440000000004,3156.881,3147.888,3134.955,19084697900,221585117190
2016-11-07,3124.8920000000003,3139.202,3133.333,3117.0959999999995,17941849000,210602324385
2016-11-04,3126.349,3141.3340000000003,3125.317,3119.535,19768319700,239043257281
2016-11-03,3096.765,3140.93,3128.9359999999997,3094.103,22298626000,265820360415
2016-11-02,3115.7290000000003,3118.9770000000003,3102.7329999999997,3099.82,18272206700,221676542065
2016-11-01,3101.664,3122.615,3122.4359999999997,3097.042,16023203200,195831592265
2016-10-31,3097.188,3102.302,3100.492,3081.072,15150676400,178427745444
2016-10-28,3111.704,3128.643,3104.27,3101.237,18177412300,212593009855
2016-10-27,3112.603,3114.759,3112.35,3100.3920000000003,15800878900,182237125269
2016-10-26,3129.8379999999997,3129.8379999999997,3116.312,3110.387,19166326300,215767706369
2016-10-25,3127.968,3132.505,3131.9390000000003,3121.05,20338089800,220861464075
2016-10-24,3092.047,3137.034,3128.2470000000003,3090.7859999999996,24052234900,250354393568
2016-10-21,3081.389,3101.849,3090.941,3069.2670000000003,18738807200,201953662395
2016-10-20,3084.908,3089.6820000000002,3084.458,3076.295,16069136400,177674542710
2016-10-19,3085.7490000000003,3096.223,3084.719,3076.7709999999997,18247014300,197481136362
2016-10-18,3037.4040000000005,3084.187,3083.875,3037.4040000000005,18204246000,196036127966
2016-10-17,3064.691,3068.812,3041.1659999999997,3033.7529999999997,16373326500,180594077051
2016-10-14,3056.993,3064.79,3063.809,3043.184,15537370500,163792994643
2016-10-13,3057.972,3064.9990000000003,3061.3459999999995,3052.64,15475672500,166335869075
2016-10-12,3057.316,3060.514,3058.498,3048.888,14249357700,159982961361
2016-10-11,3051.6220000000003,3066.1040000000003,3065.25,3048.018,16727349600,183787648350
2016-10-10,3020.4570000000003,3048.236,3048.143,3014.62,16005110400,175521792580
2016-09-30,2994.2509999999997,3009.195,3004.703,2993.062,10133356200,112794538478
2016-09-29,2992.1679999999997,3009.198,2998.4829999999997,2991.909,11321391900,122728570070
2016-09-28,3000.695,3000.695,2987.8579999999997,2984.321,10462569700,116437377488
2016-09-27,2974.593,2998.2329999999997,2998.172,2969.132,12170145000,133372708394
2016-09-26,3028.243,3028.243,2980.43,2980.117,14433028600,162257246419
2016-09-23,3044.7859999999996,3046.805,3033.8959999999997,3032.802,12559097600,147377736332
2016-09-22,3038.422,3054.435,3042.313,3035.07,13930955400,159031064132
2016-09-21,3021.5759999999996,3032.45,3025.8740000000003,3017.5409999999997,11572121300,134133726403
2016-09-20,3027.172,3027.817,3023.0,3015.88,11892411700,139662303158
2016-09-19,3005.323,3026.651,3026.051,3005.323,11922502700,133168828076
2016-09-14,3008.9040000000005,3017.945,3002.849,2995.4159999999997,13341340100,148148969909
2016-09-13,3025.035,3029.7209999999995,3023.51,3008.741,13538758000,152791306018
2016-09-12,3037.507,3040.952,3021.9770000000003,2999.929,20601208600,221846569008
2016-09-09,3095.427,3101.792,3078.855,3078.218,16069292400,182056232520
2016-09-08,3089.953,3096.783,3095.954,3083.902,14588377100,165944472734
2016-09-07,3091.329,3105.678,3091.928,3087.8790000000004,18695676300,207162121474
2016-09-06,3071.055,3095.509,3090.7129999999997,3053.187,17290852400,193057729108
2016-09-05,3070.7070000000003,3085.485,3072.095,3065.329,14496331700,161243675297
2016-09-02,3057.495,3072.526,3067.3520000000003,3050.492,15044692000,170592139865
2016-09-01,3083.961,3088.704,3063.305,3062.8759999999997,15519109300,177093295280
2016-08-31,3072.9159999999997,3087.698,3085.491,3063.3959999999997,14136860900,168986117678
2016-08-30,3071.44,3082.988,3074.677,3065.9709999999995,14043481100,163878823044
2016-08-29,3068.46,3074.9429999999998,3070.027,3058.785,14450000700,166397346222
2016-08-26,3069.85,3087.652,3070.309,3063.8940000000002,14966390100,176309498242
2016-08-25,3073.4440000000004,3073.4440000000004,3068.329,3041.505,17403298000,200859751351
2016-08-24,3092.02,3097.1479999999997,3085.88,3079.548,14570744000,168362528488
2016-08-23,3081.572,3101.11,3089.7059999999997,3073.5290000000005,16136896500,179183487675
2016-08-22,3107.381,3112.74,3084.805,3083.593,18538792700,207638874518
2016-08-19,3100.3909999999996,3113.344,3108.1020000000003,3082.7709999999997,19434745300,212050971111
2016-08-18,3107.7529999999997,3125.5809999999997,3104.114,3093.317,22935908100,256969677017
2016-08-17,3106.991,3114.255,3109.555,3090.281,21383963700,243405250612
2016-08-16,3130.533,3140.441,3110.0370000000003,3102.065,27832893400,308544861178
2016-08-15,3056.4840000000004,3137.4759999999997,3125.195,3053.8709999999996,29761650600,327991129268
2016-08-12,3000.2729999999997,3051.054,3050.667,2999.039,16817365700,179304885162
2016-08-11,3013.678,3038.048,3002.638,3001.1679999999997,16187948100,179861525628
2016-08-10,3023.472,3033.196,3018.7459999999996,3017.09,16467516500,184525184723
2016-08-09,3001.3059999999996,3025.9109999999996,3025.6809999999996,2998.677,16999544600,187716865344
2016-08-08,2972.625,3004.718,3004.277,2959.048,15572983300,172089654259
2016-08-05,2978.778,2991.677,2976.696,2971.5640000000003,14185710100,161795980405
2016-08-04,2976.41,2982.86,2982.426,2958.933,13393330100,153307963507
2016-08-03,2963.215,2981.156,2978.461,2956.7859999999996,14114133200,159088262525
2016-08-02,2950.08,2971.2790000000005,2971.2790000000005,2946.637,11546890000,129266872711
2016-08-01,2971.949,2972.875,2953.385,2931.9629999999997,14740776300,162372674323
2016-07-29,2992.5359999999996,3000.055,2979.3390000000004,2972.917,15010153400,170198566552
2016-07-28,2980.5009999999997,3003.363,2994.323,2968.1820000000002,19056495000,217626998763
2016-07-27,3050.368,3057.4240000000004,2991.9990000000003,2939.2270000000003,28016091500,316811388907
2016-07-26,3014.04,3050.615,3050.1659999999997,3013.802,15669450600,185474467705
2016-07-25,3008.094,3027.123,3015.828,3003.292,14420658200,175422000819
2016-07-22,3038.118,3039.27,3012.816,3007.4570000000003,16201018100,197517350360
2016-07-21,3027.6040000000003,3053.3340000000003,3039.009,3027.368,16376737000,200278455546
2016-07-20,3034.7140000000004,3042.9970000000003,3027.9,3022.631,13824281500,171472917221
2016-07-19,3040.2259999999997,3043.6,3036.598,3014.289,15536146600,187206723214
2016-07-18,3047.637,3058.321,3043.5640000000003,3031.639,17749656200,206667709265
2016-07-15,3056.6820000000002,3062.683,3054.296,3044.538,17286639800,202840549580
2016-07-14,3054.975,3057.046,3054.018,3036.5229999999997,18019480400,208939031310
2016-07-13,3049.513,3069.047,3060.6890000000003,3048.199,25365938400,279350871891
2016-07-12,2992.52,3049.6809999999996,3049.381,2984.421,25948629500,288656744057
2016-07-11,2993.7490000000003,3022.9440000000004,2994.917,2990.907,22433822400,271916499904
2016-07-08,3000.3259999999996,3001.551,2988.094,2983.881,16898685900,209672668129
2016-07-07,3009.353,3024.1090000000004,3016.847,2994.643,22268166700,270197134238
2016-07-06,2998.5209999999997,3017.652,3017.292,2984.828,21237092000,246497840951
2016-07-05,2991.752,3010.275,3006.3920000000003,2990.6420000000003,23520445000,270418011629
2016-07-04,2924.2929999999997,2992.498,2988.6040000000003,2922.52,22201713200,253150365202
2016-07-01,2931.802,2944.989,2932.4759999999997,2925.81,14124622700,173006184794
2016-06-30,2931.4809999999998,2938.137,2929.6059999999998,2922.312,15446493000,187459798100
2016-06-29,2918.534,2933.9970000000003,2931.592,2915.062,19321558600,223406351275
2016-06-28,2885.011,2913.5820000000003,2912.5570000000002,2878.824,17387104700,211079306343
2016-06-27,2840.559,2895.7309999999998,2895.703,2840.277,15669747200,189854731207
2016-06-24,2883.759,2899.5690000000004,2854.2859999999996,2807.598,19084260900,214913449682
2016-06-23,2902.3979999999997,2904.112,2891.96,2878.6609999999996,13613737500,163680266691
2016-06-22,2872.7340000000004,2905.978,2905.55,2869.513,13059042400,156339384142
2016-06-21,2898.384,2919.302,2878.558,2869.176,16435908900,198201921486
2016-06-20,2887.636,2891.658,2888.809,2864.02,13657105100,163734439570
2016-06-17,2873.009,2900.2990000000004,2885.105,2872.185,17147251700,195432492227
2016-06-16,2878.402,2887.743,2872.817,2865.388,17388276700,201957154966
2016-06-15,2814.6929999999998,2894.264,2887.21,2811.781,16667106900,197199330848
2016-06-14,2824.2290000000003,2843.4559999999997,2842.1890000000003,2822.0609999999997,11975527400,138531751701
2016-06-13,2897.2729999999997,2911.158,2833.071,2832.507,16925543400,198547765495
2016-06-08,2932.3759999999997,2937.986,2927.159,2908.367,14304607100,177377309482
2016-06-07,2936.282,2938.4440000000004,2936.045,2923.502,13298786700,163605603318
2016-06-06,2940.994,2945.942,2934.098,2922.283,14199374200,172426791396
2016-06-03,2929.788,2945.5190000000002,2938.6820000000002,2915.185,17202102300,211302476506
2016-06-02,2911.219,2925.67,2925.2290000000003,2906.5240000000003,15971691600,185084899734
2016-06-01,2917.1540000000005,2929.0759999999996,2913.508,2909.512,18838642100,219868045396
2016-05-31,2822.593,2917.135,2916.616,2822.593,21526034100,236528504779
2016-05-30,2814.651,2830.97,2822.4509999999996,2794.6609999999996,10631958900,115587479346
2016-05-27,2817.968,2832.7990000000004,2821.046,2809.7990000000004,10984582300,123858864609
2016-05-26,2813.5429999999997,2827.092,2822.4429999999998,2780.763,11476679700,127105183330
2016-05-25,2835.0290000000005,2843.165,2815.086,2807.7490000000003,10352726500,117767628730
2016-05-24,2839.6820000000002,2839.695,2821.6659999999997,2807.188,11145244500,121096058813
2016-05-23,2826.312,2848.071,2843.645,2826.256,12047045500,139950365055
2016-05-20,2792.888,2825.952,2825.4829999999997,2785.08,10870089900,123794592281
2016-05-19,2802.315,2829.402,2806.906,2801.548,11159507100,124151052180
2016-05-18,2828.178,2828.255,2807.514,2781.417,14048782600,149396820878
2016-05-17,2850.926,2860.321,2843.684,2832.4590000000003,12336906400,140000997865
2016-05-16,2816.775,2851.2290000000003,2850.862,2804.991,11465359200,126844299054
2016-05-13,2828.462,2850.093,2827.1090000000004,2814.115,11431971000,123692646942
2016-05-12,2812.1079999999997,2839.276,2835.862,2781.236,13633765500,140838630936
2016-05-11,2843.545,2857.2540000000004,2837.0370000000003,2818.699,13579546600,146022521906
2016-05-10,2822.327,2845.238,2832.591,2820.164,12082931000,128535266100
2016-05-09,2896.1620000000003,2896.1620000000003,2832.113,2821.8259999999996,18037833000,188705685662
2016-05-06,2998.402,3003.59,2913.248,2913.0359999999996,20679649800,234077433966
2016-05-05,2987.022,2999.118,2997.842,2977.2,14483138300,163113776353
2016-05-04,2983.027,3004.4179999999997,2991.272,2978.33,16540710600,189046374911
2016-05-03,2940.3920000000003,2993.535,2992.643,2929.815,16870364300,195816604813
2016-04-29,2935.3759999999997,2950.5759999999996,2938.324,2930.357,10931062800,128502732169
2016-04-28,2955.742,2959.512,2945.5890000000004,2916.3740000000003,13866327400,154614698978
2016-04-27,2967.19,2976.022,2953.671,2949.4320000000002,13086764000,150286301521
2016-04-26,2944.716,2965.429,2964.7,2933.9709999999995,11771160400,134292458713
2016-04-25,2949.973,2954.092,2946.67,2917.02,12585624300,140638756290
2016-04-22,2933.035,2960.2090000000003,2959.24,2926.776,13721166800,148800430845
2016-04-21,2954.37,2990.673,2952.8909999999996,2943.4640000000004,18940684900,206477126880
2016-04-20,3050.381,3055.6890000000003,2972.5840000000003,2905.0490000000004,28314421900,311154870354
2016-04-19,3047.133,3054.5029999999997,3042.823,3024.895,15653320000,180948014276
2016-04-18,3058.4629999999997,3058.4629999999997,3033.66,3022.97,18330451200,208613086291
2016-04-15,3085.026,3089.9509999999996,3078.117,3066.8720000000003,18961305100,224141313373
2016-04-14,3080.09,3086.698,3082.362,3056.989,20823783000,235056056274
2016-04-13,3041.3579999999997,3097.165,3066.638,3041.3579999999997,31000324600,331420683224
2016-04-12,3031.301,3036.825,3023.6459999999997,3001.315,18271866800,207079807862
2016-04-11,3006.909,3048.9770000000003,3033.9570000000003,3006.909,22001832400,252328393482
2016-04-08,2988.2,2996.171,2984.958,2960.46,18790463300,207337095111
2016-04-07,3058.3390000000004,3062.3579999999997,3008.42,3007.06,22091950600,243961813691
2016-04-06,3039.745,3059.7940000000003,3050.592,3029.005,23226205100,254914554280
2016-04-05,3000.938,3057.33,3053.065,2993.1479999999997,25673034400,276654687085
2016-04-01,2997.0879999999997,3009.673,3009.53,2956.2470000000003,20654586600,217520534020
